	dropoff_latitude	dropoff_longitude	dropoff_datetime	pickup_datetime	pickup_latitude	pickup_longitude	tip_amount	trip_distance
586	40.768177	-73.985637	2014-10-04T17:20:00.000	2014-10-04T17:11:00.000	40.7922	-73.973718	2.7	1.87
587	40.751457	-73.986747	2014-03-11T18:13:00.000	2014-03-11T18:01:00.000	40.739987	-74.002262	2.0	1.41
588	40.742362	-74.004297	2014-01-31T19:06:00.000	2014-01-31T18:37:00.000	40.768882	-73.960085	4.1	3.9
589	40.77009	-73.92383	2014-10-08T02:40:00.000	2014-10-08T02:22:00.000	40.73927	-74.00146	0.0	6.54
590	40.758372	-73.976445	2014-05-19T13:08:00.000	2014-05-19T12:55:00.000	40.769422	-73.981747	1.8	1.24
591	40.802352	-73.950568	2014-07-23T22:56:00.000	2014-07-23T22:33:00.000	40.741792	-74.0031	3.0	5.39
592	40.756745	-73.976723	2014-10-08T08:18:00.000	2014-10-08T08:06:00.000	40.781872	-73.971605	2.1	2.29
593	40.769108	-73.988465	2014-08-18T10:46:05.000	2014-08-18T10:30:05.000	40.749948	-73.97567	0.0	2.0
594	40.742649	-73.974217	2014-01-15T18:17:41.000	2014-01-15T17:58:00.000	40.71656	-74.000845	2.0	2.9
595	40.751074	-73.990849	2014-04-17T22:42:26.000	2014-04-17T22:34:06.000	40.756446	-73.972159	0.0	1.5
596	40.747337	-73.982362	2014-03-24T07:20:00.000	2014-03-24T07:14:00.000	40.762947	-73.982908	1.3	1.38
597	40.703492	-74.011465	2014-01-29T22:45:00.000	2014-01-29T22:25:00.000	40.769867	-73.865	0.0	15.22
598	40.74037	-74.00791	2014-11-30T14:45:00.000	2014-11-30T14:35:00.000	40.7226	-73.99305	0.0	1.77
599	40.733029	-73.954464	2014-06-25T22:34:55.000	2014-06-25T22:19:02.000	40.731127	-73.985852	0.0	4.9
600	40.726242	-74.005625	2014-03-08T08:57:20.000	2014-03-08T08:51:34.000	40.733283	-74.006458	1.0	0.6
601	40.770829	-73.956916	2014-10-21T22:30:59.000	2014-10-21T22:21:21.000	40.77734	-73.979274	1.0	1.9
602	40.765668	-73.97195	2014-12-14T12:36:00.000	2014-12-14T12:29:00.000	40.781355	-73.960513	1.0	1.24
603	40.744248	-73.99135	2014-02-11T15:08:44.000	2014-02-11T15:03:14.000	40.75158	-73.984112	1.2	0.9
604	40.752793	-73.972798	2014-05-20T15:20:17.000	2014-05-20T14:59:21.000	40.750022	-73.991608	0.0	1.5
605	40.739757	-73.982602	2014-01-28T19:57:00.000	2014-01-28T19:53:00.000	40.746345	-73.982115	0.0	0.65
606	40.73943	-74.006807	2014-01-21T22:42:00.000	2014-01-21T22:37:00.000	40.740337	-74.00224	1.1	0.7
607	40.702485	-74.011172	2014-09-13T04:50:00.000	2014-09-13T04:44:00.000	40.718435	-74.000482	0.0	1.53
608	40.785327	-73.969172	2014-12-14T14:46:00.000	2014-12-14T14:31:00.000	40.745475	-74.00574	2.8	3.72
609	40.7654	-73.95452	2014-12-18T22:22:00.000	2014-12-18T22:11:00.000	40.74456	-73.98121	2.0	2.49
610	40.782568	-73.948428	2014-08-14T17:05:00.000	2014-08-14T16:59:00.000	40.773275	-73.946132	0.0	1.05
611	40.716467	-74.008389	2014-09-23T08:06:49.000	2014-09-23T07:55:40.000	40.74987	-73.991349	2.75	2.5
612	40.720107	-73.999097	2014-09-21T01:16:34.000	2014-09-21T00:50:21.000	40.757253	-73.989578	3.9	3.5
613	40.752822	-73.973584	2014-10-01T06:47:31.000	2014-10-01T06:34:52.000	40.777511	-73.94521	3.5	3.0
614	40.75052	-73.99121	2014-08-07T18:25:00.000	2014-08-07T18:10:00.000	40.75122	-73.982827	0.0	0.59
615	40.78062	-73.97838	2014-06-29T00:25:00.000	2014-06-29T00:15:00.000	40.74793	-73.99654	0.0	2.74
616	40.779262	-73.959967	2014-02-28T15:17:00.000	2014-02-28T15:12:00.000	40.765622	-73.968092	1.0	1.04
617	40.748282	-73.984672	2014-08-27T14:03:00.000	2014-08-27T14:00:00.000	40.754452	-73.979998	0.8	0.51
618	40.7544	-73.972316	2014-09-30T07:55:49.000	2014-09-30T07:45:59.000	40.766743	-73.962058	0.0	1.3
619	40.783586	-73.954767	2014-07-26T08:36:50.000	2014-07-26T08:15:16.000	40.822579	-73.953468	0.0	3.6
620	40.750423	-73.994688	2014-01-30T13:53:48.000	2014-01-30T13:39:18.000	40.742815	-73.986468	2.0	0.8
621	40.750146	-73.998273	2014-06-06T18:10:19.000	2014-06-06T17:59:16.000	40.73789	-73.993316	1.5	1.1
622	40.771182	-73.982152	2014-08-30T16:48:00.000	2014-08-30T16:37:00.000	40.80467	-73.966485	0.0	2.5
623	40.765765	-73.965471	2014-03-09T17:15:26.000	2014-03-09T17:07:26.000	40.770816	-73.950987	0.0	1.2
624	40.73004	-73.986736	2014-04-23T19:39:00.000	2014-04-23T19:30:53.000	40.719067	-73.985081	1.7	1.1
625	40.844531	-73.942356	2014-05-14T23:25:14.000	2014-05-14T22:44:40.000	40.728927	-73.981318	4.0	10.7
626	40.762025	-73.987115	2014-07-01T18:40:41.000	2014-07-01T18:26:19.000	40.749433	-73.991446	0.0	1.2
627	40.75155	-73.997737	2014-08-18T07:44:04.000	2014-08-18T07:43:20.000	40.754575	-73.995643	1.05	0.2
628	40.784804	-73.955846	2014-08-14T17:00:33.000	2014-08-14T16:53:02.000	40.76469	-73.972353	1.9	1.7
629	0.0	0.0	2014-06-01T06:34:30.000	2014-06-01T06:11:50.000	0.0	0.0	10.35	14.8
630	40.728267	-73.986942	2014-08-24T00:09:00.000	2014-08-23T23:57:00.000	40.732502	-74.003552	1.0	1.48
631	40.763125	-73.976522	2014-05-25T00:48:00.000	2014-05-25T00:38:00.000	40.739967	-74.002323	0.0	2.56
632	40.770189	-73.980614	2014-05-09T15:34:12.000	2014-05-09T15:29:42.000	40.777484	-73.975249	0.0	0.5
633	40.73766	-73.992442	2014-08-26T14:28:00.000	2014-08-26T14:19:00.000	40.758053	-73.977592	1.6	1.6
634	0.0	0.0	2014-03-20T11:38:00.000	2014-03-20T11:32:00.000	0.0	0.0	0.0	1.84
635	40.740662	-73.990087	2014-09-27T21:26:00.000	2014-09-27T21:14:00.000	40.76231	-73.986135	2.1	1.97
636	40.762552	-73.97648	2014-03-24T19:34:00.000	2014-03-24T19:30:00.000	40.76812	-73.962507	1.0	1.23
637	40.754145	-73.986142	2014-02-08T16:02:14.000	2014-02-08T15:57:14.000	40.766749	-73.978382	0.0	1.2
638	0.0	0.0	2014-11-11T07:34:28.000	2014-11-11T07:29:31.000	0.0	0.0	0.0	0.7
639	40.752312	-73.993705	2014-04-06T12:34:00.000	2014-04-06T12:17:00.000	40.804762	-73.966497	0.0	5.15
640	40.750907	-73.975892	2014-01-31T19:28:00.000	2014-01-31T19:11:00.000	40.762647	-73.981852	0.0	1.21
641	40.707482	-73.904122	2014-04-19T02:49:00.000	2014-04-19T02:19:00.000	40.731307	-74.001217	0.0	10.08
642	40.710134	-73.962698	2014-04-08T09:18:41.000	2014-04-08T09:02:46.000	40.735107	-73.991315	3.62	3.2
643	40.76188	-73.993767	2014-02-08T00:58:00.000	2014-02-08T00:43:00.000	40.776882	-73.953368	0.0	3.55
644	40.748417	-73.985058	2014-08-11T08:52:54.000	2014-08-11T08:38:02.000	40.771067	-73.95987	2.5	2.5
645	40.714135	-73.973747	2014-03-27T03:50:00.000	2014-03-27T03:39:00.000	40.759915	-73.960885	3.5	5.4
646	40.742667	-73.99185	2014-05-05T12:36:15.000	2014-05-05T12:31:08.000	40.740283	-73.984428	0.0	0.4
647	40.664882	-73.977327	2014-01-25T01:42:00.000	2014-01-25T01:24:00.000	40.728877	-73.988387	0.0	5.11
648	40.718457	-73.994812	2014-04-16T23:41:00.000	2014-04-16T23:33:00.000	40.709177	-74.013592	0.0	1.47
649	40.741137	-73.997701	2014-10-22T18:28:16.000	2014-10-22T17:49:45.000	40.758409	-73.985462	0.0	3.3
650	40.772415	-73.978578	2014-03-04T17:09:00.000	2014-03-04T16:51:00.000	40.74462	-73.998977	3.1	3.07
651	40.721357	-73.983007	2014-02-10T20:10:00.000	2014-02-10T20:03:00.000	40.7117	-74.007497	0.0	2.82
652	40.771547	-73.951105	2014-06-16T21:58:00.000	2014-06-16T21:49:00.000	40.764207	-73.972978	1.5	1.74
653	40.753638	-73.977058	2014-03-06T08:34:48.000	2014-03-06T08:27:25.000	40.740525	-73.985772	0.0	1.1
654	40.777357	-73.9789	2014-07-08T07:56:00.000	2014-07-08T07:52:00.000	40.787487	-73.9789	1.25	0.97
655	40.747945	-73.970922	2014-10-17T01:24:30.000	2014-10-17T01:23:22.000	40.752137	-73.970442	0.0	0.4
656	40.760622	-74.002565	2014-07-03T15:41:00.000	2014-07-03T15:10:00.000	40.715975	-74.015337	3.0	3.36
657	40.750235	-73.991308	2014-08-18T09:20:55.000	2014-08-18T09:09:32.000	40.761997	-73.982285	0.0	0.9
658	40.781602	-73.980982	2014-10-02T18:14:33.000	2014-10-02T18:09:07.000	40.768147	-73.989429	0.0	1.1
659	40.718132	-74.005517	2014-02-09T08:33:00.000	2014-02-09T08:24:00.000	40.725475	-73.984075	0.0	1.66
660	40.739175	-73.997645	2014-01-11T15:21:00.000	2014-01-11T15:06:00.000	40.780807	-73.972717	2.9	3.61
661	40.763932	-73.983114	2014-12-12T14:21:24.000	2014-12-12T14:10:35.000	40.763357	-73.975305	0.0	0.6
662	40.758557	-73.975477	2014-07-16T09:07:12.000	2014-07-16T08:40:37.000	40.723807	-73.996457	3.5	2.7
663	40.768387	-73.924567	2014-05-23T14:56:00.000	2014-05-23T14:29:00.000	40.732082	-73.89584	0.0	3.63
664	0.0	0.0	2014-03-23T09:18:54.000	2014-03-23T09:10:06.000	0.0	0.0	0.0	2.1
665	40.800707	-73.959982	2014-09-03T00:27:29.000	2014-09-03T00:06:55.000	40.726752	-73.995315	4.0	6.7
666	40.751665	-73.980053	2014-02-10T00:36:39.000	2014-02-10T00:27:33.000	40.732655	-74.006523	0.0	2.5
667	40.764612	-73.972742	2014-04-08T18:16:00.000	2014-04-08T18:04:00.000	40.778057	-73.962988	1.6	1.06
668	40.75447	-73.98186	2014-05-22T12:25:38.000	2014-05-22T12:13:14.000	40.739798	-73.976254	0.0	1.4
669	40.751055	-73.990945	2014-03-16T14:36:00.000	2014-03-16T14:24:00.000	40.764995	-73.976185	0.0	1.73
670	40.728815	-74.005217	2014-01-15T18:46:00.000	2014-01-15T18:35:00.000	40.790702	-73.972905	2.2	2.31
671	40.778132	-73.960765	2014-05-02T23:00:00.000	2014-05-02T22:46:00.000	40.73709	-73.988912	2.7	3.32
672	40.770865	-73.865585	2014-02-04T11:13:00.000	2014-02-04T10:40:00.000	40.740012	-74.005972	0.0	11.49
673	40.763167	-73.984878	2014-11-08T19:23:00.000	2014-11-08T19:11:00.000	40.758442	-73.977827	0.0	0.68
674	40.752365	-73.979071	2014-02-18T20:55:18.000	2014-02-18T20:47:40.000	40.750097	-73.991823	0.0	1.1
675	40.683527	-73.995312	2014-09-08T22:25:52.000	2014-09-08T22:03:33.000	40.723124	-74.008045	3.7	3.6
676	40.754347	-73.978095	2014-08-28T07:25:15.000	2014-08-28T07:14:15.000	40.781598	-73.981005	2.0	2.3
677	40.76848	-73.982053	2014-04-10T09:06:00.000	2014-04-10T08:51:00.000	40.775807	-73.960265	2.2	1.96
678	40.757847	-73.976157	2014-10-20T11:57:01.000	2014-10-20T11:29:16.000	40.726533	-74.009151	5.12	4.0
679	40.718498	-73.998869	2014-02-12T21:35:00.000	2014-02-12T21:26:39.000	40.723153	-73.988957	2.0	0.8
680	40.734039	-74.001315	2014-09-06T23:57:51.000	2014-09-06T23:52:11.000	40.721716	-74.008206	1.0	1.1
681	40.766127	-73.967678	2014-11-19T17:06:38.000	2014-11-19T16:58:46.000	40.766505	-73.954293	0.0	1.0
682	40.722375	-73.991749	2014-05-24T01:35:49.000	2014-05-24T01:33:49.000	40.72598	-73.994721	0.9	0.4
683	40.749083	-73.891532	2014-09-09T00:46:13.000	2014-09-09T00:45:37.000	40.749083	-73.891532	0.0	0.0
684	40.72056	-73.99969	2014-11-03T18:58:00.000	2014-11-03T18:48:00.000	40.73877	-73.98979	0.0	1.57
685	40.724036	-74.001273	2014-04-22T20:42:43.000	2014-04-22T20:39:09.000	40.733769	-74.002625	0.0	0.9
686	40.74904	-73.99208	2014-02-01T18:16:00.000	2014-02-01T17:58:00.000	40.70581	-74.00661	2.9	3.4
687	40.755823	-73.903578	2014-08-31T03:19:10.000	2014-08-31T03:03:07.000	40.729248	-73.986895	0.0	6.4
688	40.806998	-73.957325	2014-07-10T03:57:25.000	2014-07-10T03:52:37.000	40.814524	-73.959285	0.0	0.8
689	40.755774	-73.983204	2014-10-06T17:32:03.000	2014-10-06T17:22:17.000	40.761244	-73.971045	1.8	1.0
690	40.782202	-73.956188	2014-01-13T07:54:56.000	2014-01-13T07:39:23.000	40.754018	-73.966219	2.0	2.4
691	40.72883	-73.984405	2014-03-19T20:14:25.000	2014-03-19T20:05:46.000	40.741686	-73.99717	0.0	1.4
692	40.783009	-73.97603	2014-11-09T00:34:46.000	2014-11-09T00:18:05.000	40.740045	-73.995466	0.0	3.6
693	40.794438	-73.970272	2014-02-25T21:53:22.000	2014-02-25T21:46:54.000	40.788195	-73.978352	0.0	1.3
694	40.76641	-73.951725	2014-09-01T18:24:00.000	2014-09-01T18:15:00.000	40.763212	-73.97206	0.0	1.52
695	40.74661	-73.981993	2014-06-11T13:15:52.000	2014-06-11T12:45:53.000	40.764296	-73.95436	0.0	2.4
696	40.76207	-73.74457	2014-07-15T08:01:00.000	2014-07-15T07:36:00.000	40.64467	-73.78229	0.0	12.44
697	40.76188	-73.977637	2014-12-19T19:47:00.000	2014-12-19T19:38:00.000	40.768322	-73.992967	0.0	0.95
698	40.753455	-73.970445	2014-04-16T22:43:19.000	2014-04-16T22:34:25.000	40.726859	-73.985942	0.0	2.2
699	40.753289	-73.975053	2014-05-15T19:29:43.000	2014-05-15T19:17:38.000	40.75113	-73.990374	2.75	1.6
700	40.752734	-73.989285	2014-01-30T13:50:56.000	2014-01-30T13:45:16.000	40.764718	-73.980925	1.2	1.0
701	40.761731	-73.982849	2014-04-28T08:12:24.000	2014-04-28T08:07:02.000	40.766244	-73.969762	1.0	1.0
702	40.748798	-73.982197	2014-10-06T16:51:35.000	2014-10-06T16:41:54.000	40.733883	-73.986296	2.35	1.3
703	40.751943	-73.975165	2014-06-27T08:52:37.000	2014-06-27T08:34:14.000	40.755828	-73.964915	1.5	0.9
704	40.769964	-73.957599	2014-10-29T19:04:57.000	2014-10-29T18:57:18.000	40.779685	-73.955403	1.0	0.8
705	40.774672	-73.958105	2014-03-12T22:59:00.000	2014-03-12T22:55:00.000	40.771977	-73.95014	0.0	0.5
706	40.752237	-73.976898	2014-08-26T15:34:00.000	2014-08-26T15:03:00.000	40.774057	-73.87308	9.46	10.4
707	40.73145	-73.997057	2014-04-06T11:59:00.000	2014-04-06T11:51:00.000	40.728032	-73.982027	1.4	1.02
708	40.764412	-73.970651	2014-09-25T08:31:29.000	2014-09-25T08:12:34.000	40.750961	-73.975483	3.0	1.1
709	40.755737	-73.973117	2014-07-04T23:39:00.000	2014-07-04T23:30:00.000	40.724972	-73.995155	1.0	2.71
710	40.651888	-73.936257	2014-01-25T01:15:22.000	2014-01-25T00:54:53.000	40.684667	-73.996992	0.0	4.8
711	40.756947	-73.97168	2014-09-28T12:41:00.000	2014-09-28T12:27:00.000	40.710627	-74.009535	0.0	5.64
712	40.872297	-73.898945	2014-01-28T08:52:18.000	2014-01-28T07:57:46.000	40.644732	-73.782008	10.0	22.7
713	40.744965	-74.001259	2014-02-09T12:22:03.000	2014-02-09T12:19:07.000	40.731546	-74.006565	0.0	1.0
714	40.783672	-73.944495	2014-10-09T05:15:00.000	2014-10-09T05:12:00.000	40.768342	-73.955628	0.0	1.24
715	40.708318	-74.007193	2014-04-13T00:51:40.000	2014-04-13T00:25:11.000	40.769053	-73.862629	0.0	13.3
716	40.74288	-74.0051	2014-06-30T10:21:00.000	2014-06-30T10:08:00.000	40.75105	-73.99424	1.0	1.9
717	40.748194	-73.988637	2014-10-02T16:19:19.000	2014-10-02T16:07:11.000	40.725166	-73.995308	0.0	2.0
718	40.687719	-74.181679	2014-12-21T07:01:09.000	2014-12-21T07:00:33.000	40.687886	-74.182719	19.0	0.5
719	40.740435	-73.978768	2014-12-04T22:25:10.000	2014-12-04T22:17:47.000	40.754854	-73.968267	1.0	1.1
720	40.775628	-73.980535	2014-04-17T17:53:17.000	2014-04-17T17:48:35.000	40.76776	-73.982795	2.1	0.8
721	40.729586	-73.991735	2014-05-15T19:27:15.000	2014-05-15T19:23:13.000	40.724797	-73.998683	0.0	0.7
722	40.733397	-73.995577	2014-10-18T03:03:00.000	2014-10-18T03:00:00.000	40.730132	-74.000267	0.9	0.61
723	40.762255	-73.966027	2014-02-08T13:40:10.000	2014-02-08T13:34:41.000	40.764644	-73.979575	0.0	0.9
724	40.76129	-73.970252	2014-01-13T17:09:00.000	2014-01-13T16:58:00.000	40.715985	-73.986602	2.5	2.87
725	40.77925	-73.944956	2014-09-30T00:24:32.000	2014-09-30T00:19:38.000	40.772142	-73.955988	0.0	1.1
726	40.71662	-74.016322	2014-07-02T15:12:19.000	2014-07-02T14:58:56.000	40.736395	-73.994912	0.0	2.3
727	40.752662	-73.988603	2014-06-16T17:06:00.000	2014-06-16T16:56:00.000	40.737112	-73.988552	2.38	1.49
728	40.751152	-73.990662	2014-05-21T10:49:00.000	2014-05-21T10:47:00.000	40.756512	-73.985735	0.0	0.44
729	40.741597	-73.997269	2014-04-10T20:54:48.000	2014-04-10T20:42:19.000	40.728849	-73.982642	2.1	1.4
730	40.766935	-73.9566	2014-10-19T18:32:45.000	2014-10-19T18:19:45.000	40.746714	-73.993465	1.0	3.3
731	40.78323	-73.94867	2014-11-04T14:30:00.000	2014-11-04T14:26:00.000	40.78414	-73.95633	0.0	0.54
732	40.75619	-73.98707	2014-11-24T15:30:00.000	2014-11-24T14:39:00.000	40.64854	-73.78336	0.0	16.82
733	40.752032	-73.976985	2014-11-25T19:46:00.000	2014-11-25T19:39:00.000	40.738302	-73.977552	0.0	1.26
734	40.690585	-73.90576	2014-09-26T01:27:00.000	2014-09-26T00:56:00.000	40.737617	-73.997373	6.75	7.32
735	40.72889	-74.006613	2014-11-17T08:33:53.000	2014-11-17T08:24:31.000	40.740351	-73.98637	1.0	1.7
736	40.75187	-73.96775	2014-08-21T20:23:00.000	2014-08-21T20:21:00.000	40.75782	-73.96636	0.0	0.49
737	40.719283	-73.987056	2014-05-18T00:41:36.000	2014-05-18T00:22:48.000	40.688512	-73.979726	0.0	2.7
738	40.753332	-73.998566	2014-11-19T08:47:39.000	2014-11-19T08:32:27.000	40.774005	-73.978159	2.0	2.0
739	40.699677	-73.909645	2014-05-15T02:09:43.000	2014-05-15T01:49:06.000	40.722988	-73.989238	0.0	4.9
740	40.723179	-73.999186	2014-08-29T03:38:12.000	2014-08-29T03:29:36.000	40.741894	-74.005672	0.0	2.0
741	40.75201	-73.975468	2014-08-01T20:43:00.000	2014-08-01T20:24:00.000	40.773787	-73.87098	0.0	8.35
742	40.801342	-73.9374	2014-06-21T22:57:00.000	2014-06-21T22:45:00.000	40.75163	-73.9782	1.0	4.25
743	40.762087	-73.976189	2014-02-01T18:38:25.000	2014-02-01T18:33:02.000	40.768354	-73.980173	0.0	0.9
744	40.759291	-73.974321	2014-11-04T07:24:51.000	2014-11-04T07:16:17.000	40.768113	-73.98579	1.6	1.1
745	40.756682	-73.982302	2014-04-29T14:27:00.000	2014-04-29T14:08:00.000	40.731227	-74.00669	2.7	2.52
746	40.752082	-73.975688	2014-03-21T15:29:00.000	2014-03-21T15:22:00.000	40.76266	-73.971022	1.62	0.97
747	40.772377	-73.982692	2014-11-29T19:38:25.000	2014-11-29T19:23:39.000	40.763719	-73.956216	2.2	1.7
748	40.74646	-74.000923	2014-08-12T20:21:00.000	2014-08-12T20:07:00.000	40.761115	-73.9752	0.0	2.24
749	40.762522	-73.97262	2014-11-25T07:55:00.000	2014-11-25T07:44:00.000	40.743665	-73.988077	1.0	1.67
750	40.74866	-74.00064	2014-07-15T19:01:00.000	2014-07-15T18:57:00.000	40.746422	-73.997585	0.0	0.85
751	40.793268	-73.951829	2014-05-20T07:54:40.000	2014-05-20T07:43:01.000	40.796484	-73.938182	0.0	1.0
752	40.722005	-73.99524	2014-07-20T22:09:00.000	2014-07-20T21:57:00.000	40.74787	-73.976505	1.0	2.44
753	40.742557	-73.98239	2014-01-04T13:38:00.000	2014-01-04T13:31:00.000	40.758562	-73.975917	0.0	1.29
754	40.74377	-73.98304	2014-12-15T01:28:00.000	2014-12-15T01:16:00.000	40.70298	-74.01129	0.0	3.4
755	40.682485	-73.966682	2014-06-04T22:13:20.000	2014-06-04T21:57:06.000	40.723355	-73.991123	3.1	3.5
756	40.688237	-73.993013	2014-05-10T04:12:13.000	2014-05-10T04:02:48.000	40.721484	-73.997479	0.0	2.7
757	40.688532	-73.991046	2014-09-08T20:08:52.000	2014-09-08T19:53:32.000	40.723052	-73.998857	2.0	2.9
758	40.76381	-73.984867	2014-08-01T11:42:30.000	2014-08-01T11:40:53.000	40.759038	-73.98838	0.0	0.3
759	40.691825	-74.188675	2014-02-16T11:37:54.000	2014-02-16T11:06:57.000	40.765259	-73.967908	10.0	17.5
760	40.769361	-73.985156	2014-10-23T05:44:47.000	2014-10-23T05:34:16.000	40.78078	-73.952619	2.0	2.7
761	40.75756	-73.984797	2014-03-08T19:05:19.000	2014-03-08T18:56:36.000	40.754779	-73.968798	0.0	1.0
762	40.705604	-74.007057	2014-03-23T04:17:41.000	2014-03-23T04:04:00.000	40.748394	-73.952886	6.1	8.2
763	40.736392	-73.978915	2014-10-14T13:30:00.000	2014-10-14T13:22:00.000	40.720772	-73.989672	0.0	1.27
764	40.776755	-73.959748	2014-06-04T18:15:00.000	2014-06-04T18:11:00.000	40.785745	-73.955273	0.0	0.77
765	40.669852	-73.954155	2014-05-04T01:29:00.000	2014-05-04T01:05:00.000	40.73982	-74.005577	0.0	6.84
766	40.748135	-73.989118	2014-02-11T23:41:16.000	2014-02-11T23:34:53.000	40.732562	-73.990093	1.0	1.3
767	40.756636	-73.982817	2014-09-24T10:42:12.000	2014-09-24T10:34:47.000	40.755017	-73.98828	0.0	0.4
768	40.748925	-73.987127	2014-12-05T22:33:00.000	2014-12-05T22:17:00.000	40.778915	-73.962253	0.0	2.77
769	40.783887	-73.98016	2014-12-27T16:42:00.000	2014-12-27T16:30:00.000	40.814147	-73.959655	2.2	2.37
770	40.742295	-74.000962	2014-08-25T23:22:00.000	2014-08-25T23:09:00.000	40.781995	-73.982857	3.0	3.52
771	40.741111	-73.994622	2014-12-20T12:23:25.000	2014-12-20T12:08:44.000	40.758874	-73.986531	0.0	1.4
772	40.786435	-73.972195	2014-11-15T09:34:00.000	2014-11-15T09:33:00.000	40.791007	-73.969007	0.0	0.39
773	40.742237	-73.985038	2014-01-21T10:11:13.000	2014-01-21T09:24:06.000	40.779605	-73.954915	0.0	3.1
774	40.780466	-73.984104	2014-10-27T15:42:27.000	2014-10-27T15:36:38.000	40.775326	-73.98212	1.1	0.4
775	40.707375	-74.007417	2014-05-09T16:31:00.000	2014-05-09T16:18:00.000	40.724347	-73.984722	0.0	3.14
776	40.756022	-73.976202	2014-10-04T07:32:00.000	2014-10-04T07:25:00.000	40.780872	-73.956785	0.0	2.13
777	40.773687	-73.982053	2014-03-03T16:17:00.000	2014-03-03T16:11:00.000	40.76506	-73.978218	0.0	0.97
778	40.728155	-73.98859	2014-08-03T00:15:00.000	2014-08-03T00:05:00.000	40.729942	-74.000572	0.0	1.06
779	40.803547	-73.964969	2014-11-21T04:18:45.000	2014-11-21T04:10:25.000	40.758785	-73.995966	2.0	3.5
780	40.711097	-73.949517	2014-07-03T02:13:00.000	2014-07-03T02:07:00.000	40.717877	-73.956273	0.0	0.88
781	40.725474	-74.004424	2014-01-09T19:54:21.000	2014-01-09T19:42:28.000	40.744949	-73.988649	1.0	1.8
782	40.740874	-73.983776	2014-05-09T18:04:00.000	2014-05-09T17:46:53.000	40.774309	-73.957421	0.0	2.8
783	40.74208	-73.9856	2014-10-28T14:57:00.000	2014-10-28T14:47:00.000	40.73955	-73.99538	1.5	0.79
784	40.748609	-73.975237	2014-01-02T11:14:27.000	2014-01-02T11:00:36.000	40.775451	-73.95364	1.0	2.2
785	40.768687	-73.991596	2014-11-01T13:36:51.000	2014-11-01T13:16:06.000	40.74756	-73.992846	3.0	2.3
786	40.767253	-73.862424	2014-08-01T08:15:56.000	2014-08-01T07:50:17.000	40.785611	-73.980291	9.3	10.2
787	40.726463	-74.005542	2014-04-12T14:51:22.000	2014-04-12T14:37:29.000	40.765162	-73.98769	2.5	2.9
788	0.0	0.0	2014-11-06T17:19:55.000	2014-11-06T16:48:00.000	0.0	0.0	0.0	5.3
789	40.731978	-74.002697	2014-12-16T20:46:24.000	2014-12-16T20:33:22.000	40.749557	-73.977498	2.3	2.3
790	40.788654	-73.974305	2014-09-15T20:49:35.000	2014-09-15T20:27:51.000	40.770809	-73.865381	7.05	9.7
791	40.737212	-73.983163	2014-05-21T11:57:00.000	2014-05-21T11:24:00.000	40.768785	-73.863222	5.0	9.45
792	40.749532	-73.975245	2014-04-04T15:54:00.000	2014-04-04T15:38:00.000	40.745472	-73.994562	0.0	1.76
793	0.0	0.0	2014-05-06T07:43:00.000	2014-05-06T07:35:00.000	0.0	0.0	0.0	1.46
794	40.724087	-73.99747	2014-02-10T10:50:00.000	2014-02-10T10:32:00.000	40.761107	-73.991247	0.0	3.79
795	40.74685	-73.981417	2014-02-25T23:06:00.000	2014-02-25T22:57:00.000	40.722002	-73.996407	0.0	2.02
796	40.748945	-73.991234	2014-12-23T18:22:22.000	2014-12-23T17:58:19.000	40.752229	-73.97536	0.0	1.2
797	40.798925	-73.942166	2014-10-05T12:38:20.000	2014-10-05T11:56:39.000	40.770026	-73.863314	9.1	14.9
798	40.75099	-73.99057	2014-10-21T16:53:00.000	2014-10-21T16:33:00.000	40.755217	-73.975065	2.0	1.29
799	40.726982	-73.995586	2014-02-15T16:18:41.000	2014-02-15T16:06:43.000	40.742343	-73.992799	1.5	2.2
800	40.793375	-73.972957	2014-02-20T06:54:19.000	2014-02-20T06:35:32.000	40.751938	-73.970968	1.0	4.8
801	40.704592	-74.011603	2014-01-30T12:42:40.000	2014-01-30T12:27:46.000	40.775413	-73.950397	5.5	7.2
802	40.793707	-73.967168	2014-01-14T20:34:57.000	2014-01-14T20:31:00.000	40.782604	-73.973085	1.0	1.0
803	40.900475	-73.840247	2014-10-27T05:39:06.000	2014-10-27T05:04:29.000	40.756695	-73.990067	0.0	16.5
804	40.755282	-73.982756	2014-11-26T18:04:50.000	2014-11-26T17:20:24.000	40.768769	-73.862749	0.0	12.7
805	40.77363	-73.981852	2014-12-14T17:16:00.000	2014-12-14T16:58:00.000	40.78174	-73.975442	0.0	1.28
806	40.723553	-74.003399	2014-07-23T06:41:36.000	2014-07-23T06:18:51.000	40.748626	-73.942845	2.0	7.4
807	40.74775	-73.97658	2014-09-09T11:38:00.000	2014-09-09T11:31:00.000	40.74081	-73.98927	1.0	1.12
808	40.780829	-73.958611	2014-07-22T16:59:35.000	2014-07-22T16:53:24.000	40.774386	-73.945358	0.0	0.9
809	40.718214	-73.950814	2014-09-22T14:57:37.000	2014-09-22T14:28:20.000	40.718435	-74.005741	5.0	3.8
810	40.7582	-73.98919	2014-12-24T14:12:00.000	2014-12-24T14:05:00.000	40.76191	-73.98288	0.0	0.7
